country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",11-12-2025 08:00:00,24.762518,84.982348,SO2,7,11,9
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-12-2025 08:00:00,26.0881305,87.93840336,NH3,3,3,3
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-12-2025 08:00:00,26.0881305,87.93840336,CO,16,24,18
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-12-2025 08:00:00,26.0881305,87.93840336,OZONE,16,19,16
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",11-12-2025 08:00:00,26.63086,84.90051,PM2.5,53,300,132
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",11-12-2025 08:00:00,26.63086,84.90051,NO2,9,14,11
India,Bihar,Munger,"Town Hall, Munger - BSPCB",11-12-2025 08:00:00,25.376776,86.471523,PM2.5,93,325,196
India,Bihar,Munger,"Town Hall, Munger - BSPCB",11-12-2025 08:00:00,25.376776,86.471523,NO2,4,5,5
India,Bihar,Munger,"Town Hall, Munger - BSPCB",11-12-2025 08:00:00,25.376776,86.471523,CO,16,106,85
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.1403345,85.3650192,PM2.5,95,133,120
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",11-12-2025 08:00:00,25.592539,85.227158,PM10,58,103,70
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-12-2025 08:00:00,26.0881305,87.93840336,PM10,40,154,111
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.1403345,85.3650192,NO2,1,5,2
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.1209,85.3647,NO2,9,22,14
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.11442,85.39813,PM10,67,121,99
India,Bihar,Patna,"Muradpur, Patna - BSPCB",11-12-2025 08:00:00,25.619651,85.147382,CO,27,82,56
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",11-12-2025 08:00:00,25.366336,87.117468,PM2.5,45,177,108
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",11-12-2025 08:00:00,25.366336,87.117468,NH3,3,3,3
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",11-12-2025 08:00:00,25.03280,85.41948,NH3,6,7,6
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",11-12-2025 08:00:00,25.03280,85.41948,SO2,19,22,21
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",11-12-2025 08:00:00,25.03280,85.41948,CO,80,96,89
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",11-12-2025 08:00:00,25.892357,86.590325,CO,34,42,39
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",11-12-2025 08:00:00,25.859655,85.77944,NO2,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",11-12-2025 08:00:00,25.859655,85.77944,NH3,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",11-12-2025 08:00:00,25.859655,85.77944,SO2,NA,NA,NA
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",11-12-2025 08:00:00,24.952822,84.002396,CO,48,79,52
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",11-12-2025 08:00:00,16.509717,80.612222,PM10,76,121,100
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",11-12-2025 08:00:00,16.509717,80.612222,NH3,3,7,5
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",11-12-2025 08:00:00,16.509717,80.612222,CO,42,46,42
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",11-12-2025 08:00:00,13.615387,79.409230,PM2.5,50,67,56
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",11-12-2025 08:00:00,13.615387,79.409230,NO2,13,17,15
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",11-12-2025 08:00:00,13.615387,79.409230,CO,20,38,25
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",11-12-2025 08:00:00,16.554731,80.649110,NO2,16,25,19
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",11-12-2025 08:00:00,16.554731,80.649110,CO,20,64,39
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",11-12-2025 08:00:00,13.67,79.35,SO2,6,9,7
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",11-12-2025 08:00:00,13.67,79.35,CO,8,38,25
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",11-12-2025 08:00:00,16.9872867,81.7363176,OZONE,11,36,15
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",11-12-2025 08:00:00,16.9872867,81.7363176,NO2,20,54,41
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",11-12-2025 08:00:00,13.204880,79.097889,SO2,6,33,16
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",11-12-2025 08:00:00,16.486692,80.699436,NO2,23,38,29
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",11-12-2025 08:00:00,14.675886,77.593027,NO2,19,27,21
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",11-12-2025 08:00:00,14.465052,78.824187,NH3,4,5,4
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",11-12-2025 08:00:00,27.103358,93.679645,SO2,8,10,9
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",11-12-2025 08:00:00,27.103358,93.679645,OZONE,5,6,5
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",11-12-2025 08:00:00,26.071318,91.87488,PM2.5,100,280,153
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",11-12-2025 08:00:00,26.071318,91.87488,SO2,5,9,6
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",11-12-2025 08:00:00,26.349082,92.68449,PM10,73,146,109
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",11-12-2025 08:00:00,26.349082,92.68449,SO2,10,14,13
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",11-12-2025 08:00:00,26.446912,91.439057,PM2.5,134,183,156
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",11-12-2025 08:00:00,26.181742,91.78063,PM2.5,34,377,209
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",11-12-2025 08:00:00,26.181742,91.78063,PM10,35,291,142
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",11-12-2025 08:00:00,26.181742,91.78063,NO2,3,3,3
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",11-12-2025 08:00:00,26.181742,91.78063,SO2,32,35,34
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",11-12-2025 08:00:00,17.72,83.3,PM10,141,224,179
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",11-12-2025 08:00:00,17.72,83.3,NH3,3,4,4
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",11-12-2025 08:00:00,26.10887,91.589544,PM10,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",11-12-2025 08:00:00,26.10887,91.589544,OZONE,10,14,13
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",11-12-2025 08:00:00,27.103358,93.679645,NO2,6,7,7
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",11-12-2025 08:00:00,26.987634,94.636574,NH3,3,15,10
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",11-12-2025 08:00:00,26.446912,91.439057,OZONE,9,16,16
India,Assam,Silchar,"Tarapur, Silchar - PCBA",11-12-2025 08:00:00,24.82827,92.79525,OZONE,1,4,1
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",11-12-2025 08:00:00,25.567520,83.966379,CO,20,26,25
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",11-12-2025 08:00:00,25.7808257,84.7446768,PM2.5,45,305,147
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",11-12-2025 08:00:00,25.251013,86.989001,SO2,28,69,46
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",11-12-2025 08:00:00,25.251013,86.989001,CO,11,20,13
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",11-12-2025 08:00:00,25.42742023,86.13886079,OZONE,9,63,11
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",11-12-2025 08:00:00,25.42742023,86.13886079,NO2,16,23,20
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",11-12-2025 08:00:00,25.204762,85.514960,NO2,9,10,9
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",11-12-2025 08:00:00,26.146529,87.454184,OZONE,10,11,10
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",11-12-2025 08:00:00,25.567520,83.966379,PM10,87,147,125
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",11-12-2025 08:00:00,25.567520,83.966379,SO2,1,9,4
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",11-12-2025 08:00:00,24.7955,84.9994,PM2.5,35,306,156
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",11-12-2025 08:00:00,27.308328,84.531742,PM10,26,167,76
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",11-12-2025 08:00:00,27.308328,84.531742,NO2,1,12,6
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",11-12-2025 08:00:00,25.697189,85.245900,CO,6,93,42
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",11-12-2025 08:00:00,25.697189,85.245900,OZONE,10,394,22
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-12-2025 08:00:00,26.0881305,87.93840336,PM2.5,33,50,42
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",11-12-2025 08:00:00,27.308328,84.531742,OZONE,10,18,11
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",11-12-2025 08:00:00,25.697189,85.245900,NO2,40,78,54
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",11-12-2025 08:00:00,26.63086,84.90051,SO2,2,3,2
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",11-12-2025 08:00:00,24.792403,84.992416,CO,40,44,41
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",11-12-2025 08:00:00,24.762518,84.982348,NH3,3,4,3
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",11-12-2025 08:00:00,24.792403,84.992416,NO2,2,8,5
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",11-12-2025 08:00:00,25.592539,85.227158,OZONE,9,13,11
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",11-12-2025 08:00:00,25.610369,85.132568,NO2,11,14,12
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",11-12-2025 08:00:00,25.610369,85.132568,OZONE,28,30,29
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",11-12-2025 08:00:00,25.599486,85.113666,NO2,27,209,107
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",11-12-2025 08:00:00,25.599486,85.113666,NH3,1,9,5
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",11-12-2025 08:00:00,25.599486,85.113666,SO2,6,9,7
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",11-12-2025 08:00:00,25.599486,85.113666,CO,31,126,65
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.11442,85.39813,NH3,8,16,13
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.1403345,85.3650192,PM10,74,85,79
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",11-12-2025 08:00:00,25.586562,85.043586,NH3,6,30,12
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",11-12-2025 08:00:00,25.586562,85.043586,SO2,7,17,11
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",11-12-2025 08:00:00,25.586562,85.043586,CO,26,142,62
India,Bihar,Patna,"Muradpur, Patna - BSPCB",11-12-2025 08:00:00,25.619651,85.147382,SO2,7,10,9
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",11-12-2025 08:00:00,25.599486,85.113666,PM10,52,152,117
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",11-12-2025 08:00:00,25.592539,85.227158,NO2,2,45,22
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",11-12-2025 08:00:00,25.592539,85.227158,NH3,4,5,5
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",11-12-2025 08:00:00,25.586562,85.043586,PM10,84,249,142
India,Bihar,Patna,"Muradpur, Patna - BSPCB",11-12-2025 08:00:00,25.619651,85.147382,PM2.5,57,153,98
India,Bihar,Munger,"Town Hall, Munger - BSPCB",11-12-2025 08:00:00,25.376776,86.471523,NH3,4,20,6
India,Bihar,Patna,"Samanpura, Patna - BSPCB",11-12-2025 08:00:00,25.596727,85.085624,NO2,20,22,20
India,Bihar,Patna,"Samanpura, Patna - BSPCB",11-12-2025 08:00:00,25.596727,85.085624,NH3,5,5,5
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",11-12-2025 08:00:00,25.892357,86.590325,NH3,4,4,4
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",11-12-2025 08:00:00,25.892357,86.590325,SO2,15,18,16
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",11-12-2025 08:00:00,25.859655,85.77944,OZONE,NA,NA,NA
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",11-12-2025 08:00:00,24.952822,84.002396,PM10,93,373,159
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",11-12-2025 08:00:00,11.654054,92.734055,OZONE,1,22,4
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",11-12-2025 08:00:00,16.5150833,80.5181667,PM10,106,242,148
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",11-12-2025 08:00:00,16.5150833,80.5181667,NO2,24,103,50
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",11-12-2025 08:00:00,14.465052,78.824187,PM2.5,51,116,74
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",11-12-2025 08:00:00,14.465052,78.824187,PM10,48,107,72
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",11-12-2025 08:00:00,14.465052,78.824187,NO2,22,31,25
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",11-12-2025 08:00:00,13.615387,79.409230,NH3,3,4,3
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",11-12-2025 08:00:00,13.615387,79.409230,SO2,15,22,17
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",11-12-2025 08:00:00,14.675886,77.593027,CO,18,43,24
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",11-12-2025 08:00:00,14.675886,77.593027,OZONE,19,77,36
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",11-12-2025 08:00:00,16.536107,80.594233,SO2,12,15,13
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",11-12-2025 08:00:00,16.536107,80.594233,OZONE,54,54,54
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",11-12-2025 08:00:00,16.9872867,81.7363176,PM10,93,170,132
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",11-12-2025 08:00:00,16.509717,80.612222,NO2,52,150,93
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",11-12-2025 08:00:00,16.554731,80.649110,OZONE,71,327,144
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",11-12-2025 08:00:00,16.536107,80.594233,NO2,23,37,27
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",11-12-2025 08:00:00,13.67,79.35,PM10,82,112,102
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",11-12-2025 08:00:00,26.10887,91.589544,PM2.5,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",11-12-2025 08:00:00,26.10887,91.589544,NO2,14,20,15
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",11-12-2025 08:00:00,26.10887,91.589544,NH3,4,6,5
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",11-12-2025 08:00:00,26.10887,91.589544,SO2,4,36,21
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",11-12-2025 08:00:00,26.181742,91.78063,CO,25,106,88
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",11-12-2025 08:00:00,26.349082,92.68449,PM2.5,68,239,129
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",11-12-2025 08:00:00,17.72,83.3,OZONE,34,99,71
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",11-12-2025 08:00:00,17.72,83.3,NO2,29,172,65
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",11-12-2025 08:00:00,26.187500,91.744194,PM10,29,108,79
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",11-12-2025 08:00:00,26.349082,92.68449,CO,12,24,22
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",11-12-2025 08:00:00,26.446912,91.439057,SO2,5,8,8
India,Assam,Silchar,"Tarapur, Silchar - PCBA",11-12-2025 08:00:00,24.82827,92.79525,PM10,50,60,54
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",11-12-2025 08:00:00,26.446912,91.439057,NH3,6,6,6
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",11-12-2025 08:00:00,26.987634,94.636574,NO2,25,43,33
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",11-12-2025 08:00:00,26.987634,94.636574,CO,7,88,58
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",11-12-2025 08:00:00,26.146529,87.454184,PM2.5,28,318,165
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",11-12-2025 08:00:00,25.251013,86.989001,PM10,75,161,122
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",11-12-2025 08:00:00,25.251013,86.989001,NO2,6,12,9
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",11-12-2025 08:00:00,25.251013,86.989001,OZONE,11,26,16
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",11-12-2025 08:00:00,24.75746,84.366208,PM10,64,161,99
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",11-12-2025 08:00:00,24.75746,84.366208,NO2,7,8,8
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",11-12-2025 08:00:00,25.265194,87.012947,NH3,10,17,13
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",11-12-2025 08:00:00,25.265194,87.012947,SO2,48,83,63
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",11-12-2025 08:00:00,26.987634,94.636574,PM2.5,21,97,58
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",11-12-2025 08:00:00,25.5626095,84.663264,PM2.5,53,213,138
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",11-12-2025 08:00:00,26.80365,84.51954,SO2,8,23,13
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",11-12-2025 08:00:00,24.75746,84.366208,NH3,1,2,2
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",11-12-2025 08:00:00,25.265194,87.012947,NO2,6,9,7
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",11-12-2025 08:00:00,27.308328,84.531742,PM2.5,25,193,66
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",11-12-2025 08:00:00,26.63086,84.90051,PM10,74,229,134
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-12-2025 08:00:00,26.0881305,87.93840336,NO2,9,13,11
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-12-2025 08:00:00,26.0881305,87.93840336,SO2,6,8,7
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",11-12-2025 08:00:00,26.63086,84.90051,NH3,3,3,3
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",11-12-2025 08:00:00,26.63086,84.90051,CO,40,62,44
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",11-12-2025 08:00:00,25.560083,87.553265,OZONE,5,32,6
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",11-12-2025 08:00:00,25.567520,83.966379,OZONE,6,61,9
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",11-12-2025 08:00:00,24.762518,84.982348,CO,18,58,41
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",11-12-2025 08:00:00,24.7955,84.9994,OZONE,19,21,20
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",11-12-2025 08:00:00,25.560083,87.553265,NH3,1,1,1
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",11-12-2025 08:00:00,25.567520,83.966379,NH3,3,3,3
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",11-12-2025 08:00:00,25.592539,85.227158,CO,31,147,101
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",11-12-2025 08:00:00,25.610369,85.132568,PM2.5,45,319,149
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",11-12-2025 08:00:00,25.610369,85.132568,CO,55,60,58
India,Bihar,Patna,"Muradpur, Patna - BSPCB",11-12-2025 08:00:00,25.619651,85.147382,OZONE,4,23,5
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",11-12-2025 08:00:00,25.599486,85.113666,PM2.5,70,211,149
India,Bihar,Munger,"Town Hall, Munger - BSPCB",11-12-2025 08:00:00,25.376776,86.471523,PM10,80,179,122
India,Bihar,Munger,"Town Hall, Munger - BSPCB",11-12-2025 08:00:00,25.376776,86.471523,SO2,35,64,50
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.1403345,85.3650192,NH3,1,2,1
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.11442,85.39813,CO,54,116,112
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",11-12-2025 08:00:00,26.1209,85.3647,SO2,4,9,6
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",11-12-2025 08:00:00,25.586562,85.043586,NO2,42,128,73
India,Bihar,Patna,"Muradpur, Patna - BSPCB",11-12-2025 08:00:00,25.619651,85.147382,PM10,73,129,111
India,Bihar,Patna,"Muradpur, Patna - BSPCB",11-12-2025 08:00:00,25.619651,85.147382,NH3,4,6,5
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",11-12-2025 08:00:00,25.599486,85.113666,OZONE,22,29,25
India,Bihar,Patna,"Samanpura, Patna - BSPCB",11-12-2025 08:00:00,25.596727,85.085624,PM10,132,236,173
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",11-12-2025 08:00:00,25.366336,87.117468,NO2,5,6,6
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",11-12-2025 08:00:00,25.03280,85.41948,PM2.5,45,368,164
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",11-12-2025 08:00:00,25.892357,86.590325,PM2.5,32,312,140
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",11-12-2025 08:00:00,25.892357,86.590325,PM10,64,194,120
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",11-12-2025 08:00:00,25.892357,86.590325,OZONE,9,12,10
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",11-12-2025 08:00:00,25.859655,85.77944,PM10,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",11-12-2025 08:00:00,25.859655,85.77944,CO,NA,NA,NA
